timestamp,market_id,asset,question,reason
2026-06-25T22:00:54.812063+00:00,0xe6bed773227fa61e64177fce34878a4b954b4711d4af2720ee7abed3d7eb855f,ETH,"Ethereum Up or Down - June 25, 6:00PM-6:05PM ET",polymarket_already_repriced
2026-06-25T22:00:54.812063+00:00,0x9952c15986fdea833b3f2f36dcf6c4a25a8a5ffd72a7ac7d8f76d060c6e7b645,SOL,"Solana Up or Down - June 25, 6:00PM-6:05PM ET",polymarket_already_repriced
2026-06-25T22:00:56.806165+00:00,0xc0a7c493b4b0fbf3e67233bc52881f4c634760605635d5d0b7f1c19ebf8602da,BTC,"Bitcoin Up or Down - June 25, 6:00PM-6:05PM ET",polymarket_already_repriced
2026-06-25T22:00:56.806165+00:00,0xe6bed773227fa61e64177fce34878a4b954b4711d4af2720ee7abed3d7eb855f,ETH,"Ethereum Up or Down - June 25, 6:00PM-6:05PM ET",external_move_below_threshold
2026-06-25T22:00:56.806165+00:00,0x9952c15986fdea833b3f2f36dcf6c4a25a8a5ffd72a7ac7d8f76d060c6e7b645,SOL,"Solana Up or Down - June 25, 6:00PM-6:05PM ET",polymarket_already_repriced
2026-06-25T22:00:58.811843+00:00,0xc0a7c493b4b0fbf3e67233bc52881f4c634760605635d5d0b7f1c19ebf8602da,BTC,"Bitcoin Up or Down - June 25, 6:00PM-6:05PM ET",polymarket_already_repriced
2026-06-25T22:00:58.811843+00:00,0xe6bed773227fa61e64177fce34878a4b954b4711d4af2720ee7abed3d7eb855f,ETH,"Ethereum Up or Down - June 25, 6:00PM-6:05PM ET",external_move_below_threshold
2026-06-25T22:00:58.811843+00:00,0x9952c15986fdea833b3f2f36dcf6c4a25a8a5ffd72a7ac7d8f76d060c6e7b645,SOL,"Solana Up or Down - June 25, 6:00PM-6:05PM ET",external_move_below_threshold
2026-06-25T22:01:00.817400+00:00,0x123b6ab1c984be6cb21e33282cc388fa8c585be7ac59150d80f37efe0793a31d,BTC,"Bitcoin Up or Down - June 25, 5:55PM-6:00PM ET",window_expired
2026-06-25T22:01:00.817400+00:00,0x1e5ed18610c4708c54f71267e97eae574c6de2cb7534ffa242c634ae2092de53,ETH,"Ethereum Up or Down - June 25, 5:55PM-6:00PM ET",window_expired
2026-06-25T22:01:00.817400+00:00,0x4a8ed2aae98f5caeeeef6997d1fc97e37da7e5a2bdc66f965465afab0bf6a74e,SOL,"Solana Up or Down - June 25, 5:55PM-6:00PM ET",window_expired
2026-06-25T22:01:00.817400+00:00,0xc0a7c493b4b0fbf3e67233bc52881f4c634760605635d5d0b7f1c19ebf8602da,BTC,"Bitcoin Up or Down - June 25, 6:00PM-6:05PM ET",polymarket_already_repriced
2026-06-25T22:01:00.817400+00:00,0xe6bed773227fa61e64177fce34878a4b954b4711d4af2720ee7abed3d7eb855f,ETH,"Ethereum Up or Down - June 25, 6:00PM-6:05PM ET",external_move_below_threshold
2026-06-25T22:01:00.817400+00:00,0x9952c15986fdea833b3f2f36dcf6c4a25a8a5ffd72a7ac7d8f76d060c6e7b645,SOL,"Solana Up or Down - June 25, 6:00PM-6:05PM ET",external_move_below_threshold
2026-06-25T22:01:02.809216+00:00,0xc0a7c493b4b0fbf3e67233bc52881f4c634760605635d5d0b7f1c19ebf8602da,BTC,"Bitcoin Up or Down - June 25, 6:00PM-6:05PM ET",polymarket_already_repriced
2026-06-25T22:01:02.809216+00:00,0xe6bed773227fa61e64177fce34878a4b954b4711d4af2720ee7abed3d7eb855f,ETH,"Ethereum Up or Down - June 25, 6:00PM-6:05PM ET",polymarket_already_repriced
2026-06-25T22:01:02.809216+00:00,0x9952c15986fdea833b3f2f36dcf6c4a25a8a5ffd72a7ac7d8f76d060c6e7b645,SOL,"Solana Up or Down - June 25, 6:00PM-6:05PM ET",polymarket_already_repriced
2026-06-25T22:01:04.814609+00:00,0xc0a7c493b4b0fbf3e67233bc52881f4c634760605635d5d0b7f1c19ebf8602da,BTC,"Bitcoin Up or Down - June 25, 6:00PM-6:05PM ET",polymarket_already_repriced
2026-06-25T22:01:04.814609+00:00,0xe6bed773227fa61e64177fce34878a4b954b4711d4af2720ee7abed3d7eb855f,ETH,"Ethereum Up or Down - June 25, 6:00PM-6:05PM ET",polymarket_already_repriced
2026-06-25T22:01:04.814609+00:00,0x9952c15986fdea833b3f2f36dcf6c4a25a8a5ffd72a7ac7d8f76d060c6e7b645,SOL,"Solana Up or Down - June 25, 6:00PM-6:05PM ET",polymarket_already_repriced
2026-06-25T22:01:06.806000+00:00,0x123b6ab1c984be6cb21e33282cc388fa8c585be7ac59150d80f37efe0793a31d,BTC,"Bitcoin Up or Down - June 25, 5:55PM-6:00PM ET",window_expired
2026-06-25T22:01:06.806000+00:00,0x1e5ed18610c4708c54f71267e97eae574c6de2cb7534ffa242c634ae2092de53,ETH,"Ethereum Up or Down - June 25, 5:55PM-6:00PM ET",window_expired
2026-06-25T22:01:06.806000+00:00,0x4a8ed2aae98f5caeeeef6997d1fc97e37da7e5a2bdc66f965465afab0bf6a74e,SOL,"Solana Up or Down - June 25, 5:55PM-6:00PM ET",window_expired
2026-06-25T22:01:06.806000+00:00,0xc0a7c493b4b0fbf3e67233bc52881f4c634760605635d5d0b7f1c19ebf8602da,BTC,"Bitcoin Up or Down - June 25, 6:00PM-6:05PM ET",polymarket_already_repriced
2026-06-25T22:01:06.806000+00:00,0xe6bed773227fa61e64177fce34878a4b954b4711d4af2720ee7abed3d7eb855f,ETH,"Ethereum Up or Down - June 25, 6:00PM-6:05PM ET",polymarket_already_repriced
2026-06-25T22:01:06.806000+00:00,0x9952c15986fdea833b3f2f36dcf6c4a25a8a5ffd72a7ac7d8f76d060c6e7b645,SOL,"Solana Up or Down - June 25, 6:00PM-6:05PM ET",polymarket_already_repriced
2026-06-25T22:01:08.815075+00:00,0xc0a7c493b4b0fbf3e67233bc52881f4c634760605635d5d0b7f1c19ebf8602da,BTC,"Bitcoin Up or Down - June 25, 6:00PM-6:05PM ET",polymarket_already_repriced
2026-06-25T22:01:08.815075+00:00,0xe6bed773227fa61e64177fce34878a4b954b4711d4af2720ee7abed3d7eb855f,ETH,"Ethereum Up or Down - June 25, 6:00PM-6:05PM ET",external_move_below_threshold
2026-06-25T22:01:08.815075+00:00,0x9952c15986fdea833b3f2f36dcf6c4a25a8a5ffd72a7ac7d8f76d060c6e7b645,SOL,"Solana Up or Down - June 25, 6:00PM-6:05PM ET",external_move_below_threshold
2026-06-25T22:01:10.805946+00:00,0xc0a7c493b4b0fbf3e67233bc52881f4c634760605635d5d0b7f1c19ebf8602da,BTC,"Bitcoin Up or Down - June 25, 6:00PM-6:05PM ET",polymarket_already_repriced
2026-06-25T22:01:10.805946+00:00,0xe6bed773227fa61e64177fce34878a4b954b4711d4af2720ee7abed3d7eb855f,ETH,"Ethereum Up or Down - June 25, 6:00PM-6:05PM ET",external_move_below_threshold
2026-06-25T22:01:10.805946+00:00,0x9952c15986fdea833b3f2f36dcf6c4a25a8a5ffd72a7ac7d8f76d060c6e7b645,SOL,"Solana Up or Down - June 25, 6:00PM-6:05PM ET",polymarket_already_repriced
2026-06-25T22:01:12.812771+00:00,0x123b6ab1c984be6cb21e33282cc388fa8c585be7ac59150d80f37efe0793a31d,BTC,"Bitcoin Up or Down - June 25, 5:55PM-6:00PM ET",window_expired
2026-06-25T22:01:12.812771+00:00,0x1e5ed18610c4708c54f71267e97eae574c6de2cb7534ffa242c634ae2092de53,ETH,"Ethereum Up or Down - June 25, 5:55PM-6:00PM ET",window_expired
2026-06-25T22:01:12.812771+00:00,0x4a8ed2aae98f5caeeeef6997d1fc97e37da7e5a2bdc66f965465afab0bf6a74e,SOL,"Solana Up or Down - June 25, 5:55PM-6:00PM ET",window_expired
2026-06-25T22:01:12.812771+00:00,0xc0a7c493b4b0fbf3e67233bc52881f4c634760605635d5d0b7f1c19ebf8602da,BTC,"Bitcoin Up or Down - June 25, 6:00PM-6:05PM ET",polymarket_already_repriced
2026-06-25T22:01:12.812771+00:00,0xe6bed773227fa61e64177fce34878a4b954b4711d4af2720ee7abed3d7eb855f,ETH,"Ethereum Up or Down - June 25, 6:00PM-6:05PM ET",external_move_below_threshold
2026-06-25T22:01:12.812771+00:00,0x9952c15986fdea833b3f2f36dcf6c4a25a8a5ffd72a7ac7d8f76d060c6e7b645,SOL,"Solana Up or Down - June 25, 6:00PM-6:05PM ET",polymarket_already_repriced
2026-06-25T22:01:14.806673+00:00,0xc0a7c493b4b0fbf3e67233bc52881f4c634760605635d5d0b7f1c19ebf8602da,BTC,"Bitcoin Up or Down - June 25, 6:00PM-6:05PM ET",polymarket_already_repriced
2026-06-25T22:01:14.806673+00:00,0xe6bed773227fa61e64177fce34878a4b954b4711d4af2720ee7abed3d7eb855f,ETH,"Ethereum Up or Down - June 25, 6:00PM-6:05PM ET",external_move_below_threshold
2026-06-25T22:01:14.806673+00:00,0x9952c15986fdea833b3f2f36dcf6c4a25a8a5ffd72a7ac7d8f76d060c6e7b645,SOL,"Solana Up or Down - June 25, 6:00PM-6:05PM ET",polymarket_already_repriced
2026-06-25T22:01:16.812542+00:00,0xc0a7c493b4b0fbf3e67233bc52881f4c634760605635d5d0b7f1c19ebf8602da,BTC,"Bitcoin Up or Down - June 25, 6:00PM-6:05PM ET",polymarket_already_repriced
2026-06-25T22:01:16.812542+00:00,0xe6bed773227fa61e64177fce34878a4b954b4711d4af2720ee7abed3d7eb855f,ETH,"Ethereum Up or Down - June 25, 6:00PM-6:05PM ET",external_move_below_threshold
2026-06-25T22:01:16.812542+00:00,0x9952c15986fdea833b3f2f36dcf6c4a25a8a5ffd72a7ac7d8f76d060c6e7b645,SOL,"Solana Up or Down - June 25, 6:00PM-6:05PM ET",polymarket_already_repriced
2026-06-25T22:01:18.818404+00:00,0x123b6ab1c984be6cb21e33282cc388fa8c585be7ac59150d80f37efe0793a31d,BTC,"Bitcoin Up or Down - June 25, 5:55PM-6:00PM ET",window_expired
2026-06-25T22:01:18.818404+00:00,0x1e5ed18610c4708c54f71267e97eae574c6de2cb7534ffa242c634ae2092de53,ETH,"Ethereum Up or Down - June 25, 5:55PM-6:00PM ET",window_expired
2026-06-25T22:01:18.818404+00:00,0x4a8ed2aae98f5caeeeef6997d1fc97e37da7e5a2bdc66f965465afab0bf6a74e,SOL,"Solana Up or Down - June 25, 5:55PM-6:00PM ET",window_expired
2026-06-25T22:01:18.818404+00:00,0xc0a7c493b4b0fbf3e67233bc52881f4c634760605635d5d0b7f1c19ebf8602da,BTC,"Bitcoin Up or Down - June 25, 6:00PM-6:05PM ET",polymarket_already_repriced
2026-06-25T22:01:18.818404+00:00,0xe6bed773227fa61e64177fce34878a4b954b4711d4af2720ee7abed3d7eb855f,ETH,"Ethereum Up or Down - June 25, 6:00PM-6:05PM ET",external_move_below_threshold
2026-06-25T22:01:18.818404+00:00,0x9952c15986fdea833b3f2f36dcf6c4a25a8a5ffd72a7ac7d8f76d060c6e7b645,SOL,"Solana Up or Down - June 25, 6:00PM-6:05PM ET",polymarket_already_repriced
2026-06-25T22:01:20.811459+00:00,0xc0a7c493b4b0fbf3e67233bc52881f4c634760605635d5d0b7f1c19ebf8602da,BTC,"Bitcoin Up or Down - June 25, 6:00PM-6:05PM ET",polymarket_already_repriced
2026-06-25T22:01:20.811459+00:00,0xe6bed773227fa61e64177fce34878a4b954b4711d4af2720ee7abed3d7eb855f,ETH,"Ethereum Up or Down - June 25, 6:00PM-6:05PM ET",external_move_below_threshold
2026-06-25T22:01:20.811459+00:00,0x9952c15986fdea833b3f2f36dcf6c4a25a8a5ffd72a7ac7d8f76d060c6e7b645,SOL,"Solana Up or Down - June 25, 6:00PM-6:05PM ET",external_move_below_threshold
2026-06-25T22:01:22.816831+00:00,0xc0a7c493b4b0fbf3e67233bc52881f4c634760605635d5d0b7f1c19ebf8602da,BTC,"Bitcoin Up or Down - June 25, 6:00PM-6:05PM ET",polymarket_already_repriced
2026-06-25T22:01:22.816831+00:00,0xe6bed773227fa61e64177fce34878a4b954b4711d4af2720ee7abed3d7eb855f,ETH,"Ethereum Up or Down - June 25, 6:00PM-6:05PM ET",external_move_below_threshold
2026-06-25T22:01:22.816831+00:00,0x9952c15986fdea833b3f2f36dcf6c4a25a8a5ffd72a7ac7d8f76d060c6e7b645,SOL,"Solana Up or Down - June 25, 6:00PM-6:05PM ET",external_move_below_threshold
2026-06-25T22:01:24.808266+00:00,0x123b6ab1c984be6cb21e33282cc388fa8c585be7ac59150d80f37efe0793a31d,BTC,"Bitcoin Up or Down - June 25, 5:55PM-6:00PM ET",window_expired
2026-06-25T22:01:24.808266+00:00,0x1e5ed18610c4708c54f71267e97eae574c6de2cb7534ffa242c634ae2092de53,ETH,"Ethereum Up or Down - June 25, 5:55PM-6:00PM ET",window_expired
2026-06-25T22:01:24.808266+00:00,0x4a8ed2aae98f5caeeeef6997d1fc97e37da7e5a2bdc66f965465afab0bf6a74e,SOL,"Solana Up or Down - June 25, 5:55PM-6:00PM ET",window_expired
2026-06-25T22:01:24.808266+00:00,0xc0a7c493b4b0fbf3e67233bc52881f4c634760605635d5d0b7f1c19ebf8602da,BTC,"Bitcoin Up or Down - June 25, 6:00PM-6:05PM ET",polymarket_already_repriced
2026-06-25T22:01:24.808266+00:00,0xe6bed773227fa61e64177fce34878a4b954b4711d4af2720ee7abed3d7eb855f,ETH,"Ethereum Up or Down - June 25, 6:00PM-6:05PM ET",polymarket_already_repriced
2026-06-25T22:01:24.808266+00:00,0x9952c15986fdea833b3f2f36dcf6c4a25a8a5ffd72a7ac7d8f76d060c6e7b645,SOL,"Solana Up or Down - June 25, 6:00PM-6:05PM ET",external_move_below_threshold
2026-06-25T22:01:26.817684+00:00,0xc0a7c493b4b0fbf3e67233bc52881f4c634760605635d5d0b7f1c19ebf8602da,BTC,"Bitcoin Up or Down - June 25, 6:00PM-6:05PM ET",polymarket_already_repriced
2026-06-25T22:01:26.817684+00:00,0xe6bed773227fa61e64177fce34878a4b954b4711d4af2720ee7abed3d7eb855f,ETH,"Ethereum Up or Down - June 25, 6:00PM-6:05PM ET",polymarket_already_repriced
2026-06-25T22:01:26.817684+00:00,0x9952c15986fdea833b3f2f36dcf6c4a25a8a5ffd72a7ac7d8f76d060c6e7b645,SOL,"Solana Up or Down - June 25, 6:00PM-6:05PM ET",external_move_below_threshold
2026-06-25T22:01:28.808171+00:00,0xc0a7c493b4b0fbf3e67233bc52881f4c634760605635d5d0b7f1c19ebf8602da,BTC,"Bitcoin Up or Down - June 25, 6:00PM-6:05PM ET",polymarket_already_repriced
2026-06-25T22:01:28.808171+00:00,0xe6bed773227fa61e64177fce34878a4b954b4711d4af2720ee7abed3d7eb855f,ETH,"Ethereum Up or Down - June 25, 6:00PM-6:05PM ET",polymarket_already_repriced
2026-06-25T22:01:28.808171+00:00,0x9952c15986fdea833b3f2f36dcf6c4a25a8a5ffd72a7ac7d8f76d060c6e7b645,SOL,"Solana Up or Down - June 25, 6:00PM-6:05PM ET",external_move_below_threshold
2026-06-25T22:01:30.847170+00:00,0x123b6ab1c984be6cb21e33282cc388fa8c585be7ac59150d80f37efe0793a31d,BTC,"Bitcoin Up or Down - June 25, 5:55PM-6:00PM ET",window_expired
2026-06-25T22:01:30.847170+00:00,0x1e5ed18610c4708c54f71267e97eae574c6de2cb7534ffa242c634ae2092de53,ETH,"Ethereum Up or Down - June 25, 5:55PM-6:00PM ET",window_expired
2026-06-25T22:01:30.847170+00:00,0x4a8ed2aae98f5caeeeef6997d1fc97e37da7e5a2bdc66f965465afab0bf6a74e,SOL,"Solana Up or Down - June 25, 5:55PM-6:00PM ET",window_expired
2026-06-25T22:01:30.847170+00:00,0xc0a7c493b4b0fbf3e67233bc52881f4c634760605635d5d0b7f1c19ebf8602da,BTC,"Bitcoin Up or Down - June 25, 6:00PM-6:05PM ET",polymarket_already_repriced
2026-06-25T22:01:30.847170+00:00,0xe6bed773227fa61e64177fce34878a4b954b4711d4af2720ee7abed3d7eb855f,ETH,"Ethereum Up or Down - June 25, 6:00PM-6:05PM ET",polymarket_already_repriced
2026-06-25T22:01:30.847170+00:00,0x9952c15986fdea833b3f2f36dcf6c4a25a8a5ffd72a7ac7d8f76d060c6e7b645,SOL,"Solana Up or Down - June 25, 6:00PM-6:05PM ET",external_move_below_threshold
2026-06-25T22:01:32.806560+00:00,0xc0a7c493b4b0fbf3e67233bc52881f4c634760605635d5d0b7f1c19ebf8602da,BTC,"Bitcoin Up or Down - June 25, 6:00PM-6:05PM ET",polymarket_already_repriced
2026-06-25T22:01:32.806560+00:00,0xe6bed773227fa61e64177fce34878a4b954b4711d4af2720ee7abed3d7eb855f,ETH,"Ethereum Up or Down - June 25, 6:00PM-6:05PM ET",external_move_below_threshold
2026-06-25T22:01:32.806560+00:00,0x9952c15986fdea833b3f2f36dcf6c4a25a8a5ffd72a7ac7d8f76d060c6e7b645,SOL,"Solana Up or Down - June 25, 6:00PM-6:05PM ET",external_move_below_threshold
2026-06-25T22:01:34.812428+00:00,0xc0a7c493b4b0fbf3e67233bc52881f4c634760605635d5d0b7f1c19ebf8602da,BTC,"Bitcoin Up or Down - June 25, 6:00PM-6:05PM ET",polymarket_already_repriced
2026-06-25T22:01:34.812428+00:00,0xe6bed773227fa61e64177fce34878a4b954b4711d4af2720ee7abed3d7eb855f,ETH,"Ethereum Up or Down - June 25, 6:00PM-6:05PM ET",external_move_below_threshold
2026-06-25T22:01:34.812428+00:00,0x9952c15986fdea833b3f2f36dcf6c4a25a8a5ffd72a7ac7d8f76d060c6e7b645,SOL,"Solana Up or Down - June 25, 6:00PM-6:05PM ET",external_move_below_threshold
2026-06-25T22:01:36.803694+00:00,0x123b6ab1c984be6cb21e33282cc388fa8c585be7ac59150d80f37efe0793a31d,BTC,"Bitcoin Up or Down - June 25, 5:55PM-6:00PM ET",window_expired
2026-06-25T22:01:36.803694+00:00,0x1e5ed18610c4708c54f71267e97eae574c6de2cb7534ffa242c634ae2092de53,ETH,"Ethereum Up or Down - June 25, 5:55PM-6:00PM ET",window_expired
2026-06-25T22:01:36.803694+00:00,0x4a8ed2aae98f5caeeeef6997d1fc97e37da7e5a2bdc66f965465afab0bf6a74e,SOL,"Solana Up or Down - June 25, 5:55PM-6:00PM ET",window_expired
2026-06-25T22:01:36.803694+00:00,0xc0a7c493b4b0fbf3e67233bc52881f4c634760605635d5d0b7f1c19ebf8602da,BTC,"Bitcoin Up or Down - June 25, 6:00PM-6:05PM ET",polymarket_already_repriced
2026-06-25T22:01:36.803694+00:00,0xe6bed773227fa61e64177fce34878a4b954b4711d4af2720ee7abed3d7eb855f,ETH,"Ethereum Up or Down - June 25, 6:00PM-6:05PM ET",external_move_below_threshold
2026-06-25T22:01:36.803694+00:00,0x9952c15986fdea833b3f2f36dcf6c4a25a8a5ffd72a7ac7d8f76d060c6e7b645,SOL,"Solana Up or Down - June 25, 6:00PM-6:05PM ET",external_move_below_threshold
2026-06-25T22:01:38.811519+00:00,0xc0a7c493b4b0fbf3e67233bc52881f4c634760605635d5d0b7f1c19ebf8602da,BTC,"Bitcoin Up or Down - June 25, 6:00PM-6:05PM ET",polymarket_already_repriced
2026-06-25T22:01:38.811519+00:00,0xe6bed773227fa61e64177fce34878a4b954b4711d4af2720ee7abed3d7eb855f,ETH,"Ethereum Up or Down - June 25, 6:00PM-6:05PM ET",external_move_below_threshold
2026-06-25T22:01:38.811519+00:00,0x9952c15986fdea833b3f2f36dcf6c4a25a8a5ffd72a7ac7d8f76d060c6e7b645,SOL,"Solana Up or Down - June 25, 6:00PM-6:05PM ET",external_move_below_threshold
2026-06-25T22:01:40.818251+00:00,0xc0a7c493b4b0fbf3e67233bc52881f4c634760605635d5d0b7f1c19ebf8602da,BTC,"Bitcoin Up or Down - June 25, 6:00PM-6:05PM ET",polymarket_already_repriced
2026-06-25T22:01:40.818251+00:00,0xe6bed773227fa61e64177fce34878a4b954b4711d4af2720ee7abed3d7eb855f,ETH,"Ethereum Up or Down - June 25, 6:00PM-6:05PM ET",external_move_below_threshold
2026-06-25T22:01:40.818251+00:00,0x9952c15986fdea833b3f2f36dcf6c4a25a8a5ffd72a7ac7d8f76d060c6e7b645,SOL,"Solana Up or Down - June 25, 6:00PM-6:05PM ET",external_move_below_threshold
2026-06-25T22:01:42.809528+00:00,0x123b6ab1c984be6cb21e33282cc388fa8c585be7ac59150d80f37efe0793a31d,BTC,"Bitcoin Up or Down - June 25, 5:55PM-6:00PM ET",window_expired
2026-06-25T22:01:42.809528+00:00,0x1e5ed18610c4708c54f71267e97eae574c6de2cb7534ffa242c634ae2092de53,ETH,"Ethereum Up or Down - June 25, 5:55PM-6:00PM ET",window_expired
2026-06-25T22:01:42.809528+00:00,0x4a8ed2aae98f5caeeeef6997d1fc97e37da7e5a2bdc66f965465afab0bf6a74e,SOL,"Solana Up or Down - June 25, 5:55PM-6:00PM ET",window_expired
2026-06-25T22:01:42.809528+00:00,0xc0a7c493b4b0fbf3e67233bc52881f4c634760605635d5d0b7f1c19ebf8602da,BTC,"Bitcoin Up or Down - June 25, 6:00PM-6:05PM ET",polymarket_already_repriced
2026-06-25T22:01:42.809528+00:00,0xe6bed773227fa61e64177fce34878a4b954b4711d4af2720ee7abed3d7eb855f,ETH,"Ethereum Up or Down - June 25, 6:00PM-6:05PM ET",external_move_below_threshold
2026-06-25T22:01:42.809528+00:00,0x9952c15986fdea833b3f2f36dcf6c4a25a8a5ffd72a7ac7d8f76d060c6e7b645,SOL,"Solana Up or Down - June 25, 6:00PM-6:05PM ET",external_move_below_threshold
2026-06-25T22:01:44.815928+00:00,0xc0a7c493b4b0fbf3e67233bc52881f4c634760605635d5d0b7f1c19ebf8602da,BTC,"Bitcoin Up or Down - June 25, 6:00PM-6:05PM ET",polymarket_already_repriced
2026-06-25T22:01:44.815928+00:00,0xe6bed773227fa61e64177fce34878a4b954b4711d4af2720ee7abed3d7eb855f,ETH,"Ethereum Up or Down - June 25, 6:00PM-6:05PM ET",external_move_below_threshold
2026-06-25T22:01:44.815928+00:00,0x9952c15986fdea833b3f2f36dcf6c4a25a8a5ffd72a7ac7d8f76d060c6e7b645,SOL,"Solana Up or Down - June 25, 6:00PM-6:05PM ET",external_move_below_threshold
2026-06-25T22:01:46.806425+00:00,0xc0a7c493b4b0fbf3e67233bc52881f4c634760605635d5d0b7f1c19ebf8602da,BTC,"Bitcoin Up or Down - June 25, 6:00PM-6:05PM ET",polymarket_already_repriced
2026-06-25T22:01:46.806425+00:00,0xe6bed773227fa61e64177fce34878a4b954b4711d4af2720ee7abed3d7eb855f,ETH,"Ethereum Up or Down - June 25, 6:00PM-6:05PM ET",external_move_below_threshold
2026-06-25T22:01:46.806425+00:00,0x9952c15986fdea833b3f2f36dcf6c4a25a8a5ffd72a7ac7d8f76d060c6e7b645,SOL,"Solana Up or Down - June 25, 6:00PM-6:05PM ET",external_move_below_threshold
2026-06-25T22:01:48.812789+00:00,0x123b6ab1c984be6cb21e33282cc388fa8c585be7ac59150d80f37efe0793a31d,BTC,"Bitcoin Up or Down - June 25, 5:55PM-6:00PM ET",window_expired
2026-06-25T22:01:48.812789+00:00,0x1e5ed18610c4708c54f71267e97eae574c6de2cb7534ffa242c634ae2092de53,ETH,"Ethereum Up or Down - June 25, 5:55PM-6:00PM ET",window_expired
2026-06-25T22:01:48.812789+00:00,0x4a8ed2aae98f5caeeeef6997d1fc97e37da7e5a2bdc66f965465afab0bf6a74e,SOL,"Solana Up or Down - June 25, 5:55PM-6:00PM ET",window_expired
2026-06-25T22:01:48.812789+00:00,0xc0a7c493b4b0fbf3e67233bc52881f4c634760605635d5d0b7f1c19ebf8602da,BTC,"Bitcoin Up or Down - June 25, 6:00PM-6:05PM ET",polymarket_already_repriced
2026-06-25T22:01:48.812789+00:00,0xe6bed773227fa61e64177fce34878a4b954b4711d4af2720ee7abed3d7eb855f,ETH,"Ethereum Up or Down - June 25, 6:00PM-6:05PM ET",external_move_below_threshold
2026-06-25T22:01:48.812789+00:00,0x9952c15986fdea833b3f2f36dcf6c4a25a8a5ffd72a7ac7d8f76d060c6e7b645,SOL,"Solana Up or Down - June 25, 6:00PM-6:05PM ET",external_move_below_threshold
2026-06-25T22:01:50.806090+00:00,0xc0a7c493b4b0fbf3e67233bc52881f4c634760605635d5d0b7f1c19ebf8602da,BTC,"Bitcoin Up or Down - June 25, 6:00PM-6:05PM ET",polymarket_already_repriced
2026-06-25T22:01:50.806090+00:00,0xe6bed773227fa61e64177fce34878a4b954b4711d4af2720ee7abed3d7eb855f,ETH,"Ethereum Up or Down - June 25, 6:00PM-6:05PM ET",external_move_below_threshold
2026-06-25T22:01:50.806090+00:00,0x9952c15986fdea833b3f2f36dcf6c4a25a8a5ffd72a7ac7d8f76d060c6e7b645,SOL,"Solana Up or Down - June 25, 6:00PM-6:05PM ET",external_move_below_threshold
2026-06-25T22:01:52.813400+00:00,0xc0a7c493b4b0fbf3e67233bc52881f4c634760605635d5d0b7f1c19ebf8602da,BTC,"Bitcoin Up or Down - June 25, 6:00PM-6:05PM ET",polymarket_already_repriced
2026-06-25T22:01:52.813400+00:00,0xe6bed773227fa61e64177fce34878a4b954b4711d4af2720ee7abed3d7eb855f,ETH,"Ethereum Up or Down - June 25, 6:00PM-6:05PM ET",external_move_below_threshold
2026-06-25T22:01:52.813400+00:00,0x9952c15986fdea833b3f2f36dcf6c4a25a8a5ffd72a7ac7d8f76d060c6e7b645,SOL,"Solana Up or Down - June 25, 6:00PM-6:05PM ET",external_move_below_threshold
2026-06-25T22:01:54.804862+00:00,0x123b6ab1c984be6cb21e33282cc388fa8c585be7ac59150d80f37efe0793a31d,BTC,"Bitcoin Up or Down - June 25, 5:55PM-6:00PM ET",window_expired
2026-06-25T22:01:54.804862+00:00,0x1e5ed18610c4708c54f71267e97eae574c6de2cb7534ffa242c634ae2092de53,ETH,"Ethereum Up or Down - June 25, 5:55PM-6:00PM ET",window_expired
2026-06-25T22:01:54.804862+00:00,0x4a8ed2aae98f5caeeeef6997d1fc97e37da7e5a2bdc66f965465afab0bf6a74e,SOL,"Solana Up or Down - June 25, 5:55PM-6:00PM ET",window_expired
2026-06-25T22:01:54.804862+00:00,0xc0a7c493b4b0fbf3e67233bc52881f4c634760605635d5d0b7f1c19ebf8602da,BTC,"Bitcoin Up or Down - June 25, 6:00PM-6:05PM ET",polymarket_already_repriced
2026-06-25T22:01:54.804862+00:00,0xe6bed773227fa61e64177fce34878a4b954b4711d4af2720ee7abed3d7eb855f,ETH,"Ethereum Up or Down - June 25, 6:00PM-6:05PM ET",external_move_below_threshold
2026-06-25T22:01:54.804862+00:00,0x9952c15986fdea833b3f2f36dcf6c4a25a8a5ffd72a7ac7d8f76d060c6e7b645,SOL,"Solana Up or Down - June 25, 6:00PM-6:05PM ET",external_move_below_threshold
2026-06-25T22:01:56.812617+00:00,0xc0a7c493b4b0fbf3e67233bc52881f4c634760605635d5d0b7f1c19ebf8602da,BTC,"Bitcoin Up or Down - June 25, 6:00PM-6:05PM ET",polymarket_already_repriced
2026-06-25T22:01:56.812617+00:00,0xe6bed773227fa61e64177fce34878a4b954b4711d4af2720ee7abed3d7eb855f,ETH,"Ethereum Up or Down - June 25, 6:00PM-6:05PM ET",external_move_below_threshold
2026-06-25T22:01:56.812617+00:00,0x9952c15986fdea833b3f2f36dcf6c4a25a8a5ffd72a7ac7d8f76d060c6e7b645,SOL,"Solana Up or Down - June 25, 6:00PM-6:05PM ET",external_move_below_threshold
2026-06-25T22:01:58.817985+00:00,0xc0a7c493b4b0fbf3e67233bc52881f4c634760605635d5d0b7f1c19ebf8602da,BTC,"Bitcoin Up or Down - June 25, 6:00PM-6:05PM ET",polymarket_already_repriced
