wallet_id,profile_url,source_endpoint,source_endpoint_name,activity_type,activity_timestamp,activity_datetime_utc,transaction_hash,condition_id,token_id,asset_id,market_slug,event_slug,market_title,outcome,outcome_index,side,price,size,notional_value,notional_source,market_type,asset_class,up_down_market,time_to_expiry_seconds,expiry_timestamp,expiry_source,entry_or_exit_candidate,lifecycle_group_key,dedupe_key,source_fetch_timestamp,raw_payload_hash,raw_page_hash,normalization_version,data_quality_flags
0xde79cc7660d5c05b4cd2f4e72cae30cde2583d9a,https://polymarket.com/0xde79cc7660d5c05b4cd2f4e72cae30cde2583d9a,https://data-api.polymarket.com/activity?user=0xde79cc7660d5c05b4cd2f4e72cae30cde2583d9a&limit=50&type=TRADE&sortBy=TIMESTAMP&sortDirection=DESC,activity_primary,TRADE,1771327799,2026-02-17T11:29:59+00:00,0x74f2662398d61e910d4be6384428ddc94180dedba929727e5ccd1202c2f93ccc,0x06dd1b616803bab24ff7b640dfd2c1ef15f07aa57424214496cb587950c979e8,55648064559060824625092770575020159635730869561247365209150047148659062670156,55648064559060824625092770575020159635730869561247365209150047148659062670156,btc-updown-15m-1771326900,btc-updown-15m-1771326900,"Bitcoin Up or Down - February 17, 6:15AM-6:30AM ET",Down,1,SELL,0.28,2.76,0.7728,endpoint_usdcSize,fast_crypto_up_down,BTC,true,,,unavailable,exit_candidate,0xde79cc7660d5c05b4cd2f4e72cae30cde2583d9a|0x06dd1b616803bab24ff7b640dfd2c1ef15f07aa57424214496cb587950c979e8|55648064559060824625092770575020159635730869561247365209150047148659062670156|Down,0xde79cc7660d5c05b4cd2f4e72cae30cde2583d9a|activity_primary|0x74f2662398d61e910d4be6384428ddc94180dedba929727e5ccd1202c2f93ccc|0x06dd1b616803bab24ff7b640dfd2c1ef15f07aa57424214496cb587950c979e8|55648064559060824625092770575020159635730869561247365209150047148659062670156|1771327799|sell|0.28|2.76,2026-06-24T20:20:31Z,8fdcade0bd43130c3f37d004a9301362b1801b1ca3debc30db487fbcfcaf51d8,c11a22228a0111863867790466c61d65622def18f60c0f3168683675207e9588,wallet_trade_history_v1,none
0xde79cc7660d5c05b4cd2f4e72cae30cde2583d9a,https://polymarket.com/0xde79cc7660d5c05b4cd2f4e72cae30cde2583d9a,https://data-api.polymarket.com/activity?user=0xde79cc7660d5c05b4cd2f4e72cae30cde2583d9a&limit=50&type=TRADE&sortBy=TIMESTAMP&sortDirection=DESC,activity_primary,TRADE,1771327653,2026-02-17T11:27:33+00:00,0x6d6b9ccd6b41c6664fef1af0a473610fa3a7ea164e5560e1b49aaf92ce5290e9,0x06dd1b616803bab24ff7b640dfd2c1ef15f07aa57424214496cb587950c979e8,55648064559060824625092770575020159635730869561247365209150047148659062670156,55648064559060824625092770575020159635730869561247365209150047148659062670156,btc-updown-15m-1771326900,btc-updown-15m-1771326900,"Bitcoin Up or Down - February 17, 6:15AM-6:30AM ET",Down,1,BUY,0.98,102.13265,100.089997,endpoint_usdcSize,fast_crypto_up_down,BTC,true,,,unavailable,entry_candidate,0xde79cc7660d5c05b4cd2f4e72cae30cde2583d9a|0x06dd1b616803bab24ff7b640dfd2c1ef15f07aa57424214496cb587950c979e8|55648064559060824625092770575020159635730869561247365209150047148659062670156|Down,0xde79cc7660d5c05b4cd2f4e72cae30cde2583d9a|activity_primary|0x6d6b9ccd6b41c6664fef1af0a473610fa3a7ea164e5560e1b49aaf92ce5290e9|0x06dd1b616803bab24ff7b640dfd2c1ef15f07aa57424214496cb587950c979e8|55648064559060824625092770575020159635730869561247365209150047148659062670156|1771327653|buy|0.98|102.13265,2026-06-24T20:20:31Z,d98f63b0c974950f57c91c1afa0c71fbea69c98ca1d2e244aff5830f3dc19244,c11a22228a0111863867790466c61d65622def18f60c0f3168683675207e9588,wallet_trade_history_v1,none
0xde79cc7660d5c05b4cd2f4e72cae30cde2583d9a,https://polymarket.com/0xde79cc7660d5c05b4cd2f4e72cae30cde2583d9a,https://data-api.polymarket.com/activity?user=0xde79cc7660d5c05b4cd2f4e72cae30cde2583d9a&limit=50&type=TRADE&sortBy=TIMESTAMP&sortDirection=DESC,activity_primary,TRADE,1771324971,2026-02-17T10:42:51+00:00,0x75214b2188ee4a2f195409dcd2dacd7f0c9c0cd690c89d7e1c3a417b2f93c75a,0xdd7a489c86322fba4e4a8a20638f98c378cc076eef493d08fd6af1d2b73edb3c,103927816016202751061724512752989082199956598040964653826191736903517318487556,103927816016202751061724512752989082199956598040964653826191736903517318487556,btc-updown-15m-1771324200,btc-updown-15m-1771324200,"Bitcoin Up or Down - February 17, 5:30AM-5:45AM ET",Down,1,BUY,0.9796003668632196,100.0918,98.049964,endpoint_usdcSize,fast_crypto_up_down,BTC,true,,,unavailable,entry_candidate,0xde79cc7660d5c05b4cd2f4e72cae30cde2583d9a|0xdd7a489c86322fba4e4a8a20638f98c378cc076eef493d08fd6af1d2b73edb3c|103927816016202751061724512752989082199956598040964653826191736903517318487556|Down,0xde79cc7660d5c05b4cd2f4e72cae30cde2583d9a|activity_primary|0x75214b2188ee4a2f195409dcd2dacd7f0c9c0cd690c89d7e1c3a417b2f93c75a|0xdd7a489c86322fba4e4a8a20638f98c378cc076eef493d08fd6af1d2b73edb3c|103927816016202751061724512752989082199956598040964653826191736903517318487556|1771324971|buy|0.9796003668632196|100.0918,2026-06-24T20:20:31Z,9d0c4c39fb3867e65201d937a00463c8cf483cc14b2835f3c5dc7649f216c42d,c11a22228a0111863867790466c61d65622def18f60c0f3168683675207e9588,wallet_trade_history_v1,none
0xde79cc7660d5c05b4cd2f4e72cae30cde2583d9a,https://polymarket.com/0xde79cc7660d5c05b4cd2f4e72cae30cde2583d9a,https://data-api.polymarket.com/activity?user=0xde79cc7660d5c05b4cd2f4e72cae30cde2583d9a&limit=50&type=TRADE&sortBy=TIMESTAMP&sortDirection=DESC,activity_primary,TRADE,1771282381,2026-02-16T22:53:01+00:00,0xbdf6b1640d603547af52829308bdc892ca4b28aad2167b9f75153d7b29aeab94,0xbc5b3456f58b9d50591593c1855b36990be36e986523f3c936d7eece1ac6aa75,60372480659066749659245261515726029271626208338423506511721323939353936635772,60372480659066749659245261515726029271626208338423506511721323939353936635772,btc-updown-5m-1771282200,btc-updown-5m-1771282200,"Bitcoin Up or Down - February 16, 5:50PM-5:55PM ET",Down,1,BUY,0.9229273578139554,259.4787,239.479991,endpoint_usdcSize,fast_crypto_up_down,BTC,true,,,unavailable,entry_candidate,0xde79cc7660d5c05b4cd2f4e72cae30cde2583d9a|0xbc5b3456f58b9d50591593c1855b36990be36e986523f3c936d7eece1ac6aa75|60372480659066749659245261515726029271626208338423506511721323939353936635772|Down,0xde79cc7660d5c05b4cd2f4e72cae30cde2583d9a|activity_primary|0xbdf6b1640d603547af52829308bdc892ca4b28aad2167b9f75153d7b29aeab94|0xbc5b3456f58b9d50591593c1855b36990be36e986523f3c936d7eece1ac6aa75|60372480659066749659245261515726029271626208338423506511721323939353936635772|1771282381|buy|0.9229273578139554|259.4787,2026-06-24T20:20:31Z,0178d6f53dc7f0dc475cc463bb8490eea1c4fe568c221ef374cdec626f60a5d9,c11a22228a0111863867790466c61d65622def18f60c0f3168683675207e9588,wallet_trade_history_v1,none
0xde79cc7660d5c05b4cd2f4e72cae30cde2583d9a,https://polymarket.com/0xde79cc7660d5c05b4cd2f4e72cae30cde2583d9a,https://data-api.polymarket.com/activity?user=0xde79cc7660d5c05b4cd2f4e72cae30cde2583d9a&limit=50&type=TRADE&sortBy=TIMESTAMP&sortDirection=DESC,activity_primary,TRADE,1771281421,2026-02-16T22:37:01+00:00,0xc0866a03c3ca6b1de61cdead512e17f855a65c413034288d1638e926dae386c5,0xf09cbb02a77963866fc39fbf3785ef6d4664b0737bed4513c33d60d6fc4c0c32,111220752415266568315044210759061945840571789611044601803375625216801382173396,111220752415266568315044210759061945840571789611044601803375625216801382173396,btc-updown-5m-1771281000,btc-updown-5m-1771281000,"Bitcoin Up or Down - February 16, 5:30PM-5:35PM ET",Up,0,SELL,0.999,239.72,239.48028,endpoint_usdcSize,fast_crypto_up_down,BTC,true,,,unavailable,exit_candidate,0xde79cc7660d5c05b4cd2f4e72cae30cde2583d9a|0xf09cbb02a77963866fc39fbf3785ef6d4664b0737bed4513c33d60d6fc4c0c32|111220752415266568315044210759061945840571789611044601803375625216801382173396|Up,0xde79cc7660d5c05b4cd2f4e72cae30cde2583d9a|activity_primary|0xc0866a03c3ca6b1de61cdead512e17f855a65c413034288d1638e926dae386c5|0xf09cbb02a77963866fc39fbf3785ef6d4664b0737bed4513c33d60d6fc4c0c32|111220752415266568315044210759061945840571789611044601803375625216801382173396|1771281421|sell|0.999|239.72,2026-06-24T20:20:31Z,e68f69489c1ddf92b02a84f078c6ab8f066060d322d9398224a5887c0db2a445,c11a22228a0111863867790466c61d65622def18f60c0f3168683675207e9588,wallet_trade_history_v1,none
0xde79cc7660d5c05b4cd2f4e72cae30cde2583d9a,https://polymarket.com/0xde79cc7660d5c05b4cd2f4e72cae30cde2583d9a,https://data-api.polymarket.com/activity?user=0xde79cc7660d5c05b4cd2f4e72cae30cde2583d9a&limit=50&type=TRADE&sortBy=TIMESTAMP&sortDirection=DESC,activity_primary,TRADE,1771281253,2026-02-16T22:34:13+00:00,0x74c24427510253ca8ed3814cfa879d5335b8824d0765daca39b3bf77ce410baa,0xf09cbb02a77963866fc39fbf3785ef6d4664b0737bed4513c33d60d6fc4c0c32,111220752415266568315044210759061945840571789611044601803375625216801382173396,111220752415266568315044210759061945840571789611044601803375625216801382173396,btc-updown-5m-1771281000,btc-updown-5m-1771281000,"Bitcoin Up or Down - February 16, 5:30PM-5:35PM ET",Up,0,BUY,0.9741717360898372,239.76265,233.569997,endpoint_usdcSize,fast_crypto_up_down,BTC,true,,,unavailable,entry_candidate,0xde79cc7660d5c05b4cd2f4e72cae30cde2583d9a|0xf09cbb02a77963866fc39fbf3785ef6d4664b0737bed4513c33d60d6fc4c0c32|111220752415266568315044210759061945840571789611044601803375625216801382173396|Up,0xde79cc7660d5c05b4cd2f4e72cae30cde2583d9a|activity_primary|0x74c24427510253ca8ed3814cfa879d5335b8824d0765daca39b3bf77ce410baa|0xf09cbb02a77963866fc39fbf3785ef6d4664b0737bed4513c33d60d6fc4c0c32|111220752415266568315044210759061945840571789611044601803375625216801382173396|1771281253|buy|0.9741717360898372|239.76265,2026-06-24T20:20:31Z,b112b67da66a6f79f7a142f3fd37c5784c61beedbbe834198a44f89803278f81,c11a22228a0111863867790466c61d65622def18f60c0f3168683675207e9588,wallet_trade_history_v1,none
0xde79cc7660d5c05b4cd2f4e72cae30cde2583d9a,https://polymarket.com/0xde79cc7660d5c05b4cd2f4e72cae30cde2583d9a,https://data-api.polymarket.com/activity?user=0xde79cc7660d5c05b4cd2f4e72cae30cde2583d9a&limit=50&type=TRADE&sortBy=TIMESTAMP&sortDirection=DESC,activity_primary,TRADE,1771281151,2026-02-16T22:32:31+00:00,0xe68e171f747d2ed6d647fd9bcacb9330c552a9402bad1d2f16c3985a0bb6d101,0xc99e4cf77c61b329f6e996693726cda90abc578e0d22f588f62b78d76185645b,115122762883553093991228315491545172369724679350097496427535717136355209576798,115122762883553093991228315491545172369724679350097496427535717136355209576798,btc-updown-15m-1771280100,btc-updown-15m-1771280100,"Bitcoin Up or Down - February 16, 5:15PM-5:30PM ET",Down,1,SELL,0.999,233.81,233.57619,endpoint_usdcSize,fast_crypto_up_down,BTC,true,,,unavailable,exit_candidate,0xde79cc7660d5c05b4cd2f4e72cae30cde2583d9a|0xc99e4cf77c61b329f6e996693726cda90abc578e0d22f588f62b78d76185645b|115122762883553093991228315491545172369724679350097496427535717136355209576798|Down,0xde79cc7660d5c05b4cd2f4e72cae30cde2583d9a|activity_primary|0xe68e171f747d2ed6d647fd9bcacb9330c552a9402bad1d2f16c3985a0bb6d101|0xc99e4cf77c61b329f6e996693726cda90abc578e0d22f588f62b78d76185645b|115122762883553093991228315491545172369724679350097496427535717136355209576798|1771281151|sell|0.999|233.81,2026-06-24T20:20:31Z,cd1db7e54f0e87a5862dd4fe566d69abce5c85336cdda00fe9277505cc1c7c1e,c11a22228a0111863867790466c61d65622def18f60c0f3168683675207e9588,wallet_trade_history_v1,none
0xde79cc7660d5c05b4cd2f4e72cae30cde2583d9a,https://polymarket.com/0xde79cc7660d5c05b4cd2f4e72cae30cde2583d9a,https://data-api.polymarket.com/activity?user=0xde79cc7660d5c05b4cd2f4e72cae30cde2583d9a&limit=50&type=TRADE&sortBy=TIMESTAMP&sortDirection=DESC,activity_primary,TRADE,1771280845,2026-02-16T22:27:25+00:00,0x4f8b98ea239c0666d6a8c6487b8bde64a4e7d052d74d455878eb44c7e6bea948,0xc99e4cf77c61b329f6e996693726cda90abc578e0d22f588f62b78d76185645b,115122762883553093991228315491545172369724679350097496427535717136355209576798,115122762883553093991228315491545172369724679350097496427535717136355209576798,btc-updown-15m-1771280100,btc-updown-15m-1771280100,"Bitcoin Up or Down - February 16, 5:15PM-5:30PM ET",Down,1,BUY,0.95,233.94736,222.249992,endpoint_usdcSize,fast_crypto_up_down,BTC,true,,,unavailable,entry_candidate,0xde79cc7660d5c05b4cd2f4e72cae30cde2583d9a|0xc99e4cf77c61b329f6e996693726cda90abc578e0d22f588f62b78d76185645b|115122762883553093991228315491545172369724679350097496427535717136355209576798|Down,0xde79cc7660d5c05b4cd2f4e72cae30cde2583d9a|activity_primary|0x4f8b98ea239c0666d6a8c6487b8bde64a4e7d052d74d455878eb44c7e6bea948|0xc99e4cf77c61b329f6e996693726cda90abc578e0d22f588f62b78d76185645b|115122762883553093991228315491545172369724679350097496427535717136355209576798|1771280845|buy|0.95|233.94736,2026-06-24T20:20:31Z,461f890be7c28ee924db60802f11f0230295df00b38a1be18aba459c6f3ddba7,c11a22228a0111863867790466c61d65622def18f60c0f3168683675207e9588,wallet_trade_history_v1,none
0xde79cc7660d5c05b4cd2f4e72cae30cde2583d9a,https://polymarket.com/0xde79cc7660d5c05b4cd2f4e72cae30cde2583d9a,https://data-api.polymarket.com/activity?user=0xde79cc7660d5c05b4cd2f4e72cae30cde2583d9a&limit=50&type=TRADE&sortBy=TIMESTAMP&sortDirection=DESC,activity_primary,TRADE,1771280819,2026-02-16T22:26:59+00:00,0x44292d16b04d46277cb73133378b628f413f0fd5b9535f0ee6ed960a45df5a7d,0x93588b5ea0a09101bfe29296c926c7370786c90765388ff4a08b0c4bc9cd90ac,17944200751466517208015636353327867435472750391074869945116249375875489474678,17944200751466517208015636353327867435472750391074869945116249375875489474678,btc-updown-5m-1771280400,btc-updown-5m-1771280400,"Bitcoin Up or Down - February 16, 5:20PM-5:25PM ET",Down,1,SELL,0.999,222.47,222.24753,endpoint_usdcSize,fast_crypto_up_down,BTC,true,,,unavailable,exit_candidate,0xde79cc7660d5c05b4cd2f4e72cae30cde2583d9a|0x93588b5ea0a09101bfe29296c926c7370786c90765388ff4a08b0c4bc9cd90ac|17944200751466517208015636353327867435472750391074869945116249375875489474678|Down,0xde79cc7660d5c05b4cd2f4e72cae30cde2583d9a|activity_primary|0x44292d16b04d46277cb73133378b628f413f0fd5b9535f0ee6ed960a45df5a7d|0x93588b5ea0a09101bfe29296c926c7370786c90765388ff4a08b0c4bc9cd90ac|17944200751466517208015636353327867435472750391074869945116249375875489474678|1771280819|sell|0.999|222.47,2026-06-24T20:20:31Z,1ab4a9322c57a2c1337e660aec009278fe289e00947694857ee9010b61d16eb7,c11a22228a0111863867790466c61d65622def18f60c0f3168683675207e9588,wallet_trade_history_v1,none
0xde79cc7660d5c05b4cd2f4e72cae30cde2583d9a,https://polymarket.com/0xde79cc7660d5c05b4cd2f4e72cae30cde2583d9a,https://data-api.polymarket.com/activity?user=0xde79cc7660d5c05b4cd2f4e72cae30cde2583d9a&limit=50&type=TRADE&sortBy=TIMESTAMP&sortDirection=DESC,activity_primary,TRADE,1771280677,2026-02-16T22:24:37+00:00,0xd242c912b4fac796494c139d38529fa62b7e9eeb694689da2d1fe6a4c4daaeaf,0x93588b5ea0a09101bfe29296c926c7370786c90765388ff4a08b0c4bc9cd90ac,17944200751466517208015636353327867435472750391074869945116249375875489474678,17944200751466517208015636353327867435472750391074869945116249375875489474678,btc-updown-5m-1771280400,btc-updown-5m-1771280400,"Bitcoin Up or Down - February 16, 5:20PM-5:25PM ET",Down,1,BUY,0.99,222.4848,220.259952,endpoint_usdcSize,fast_crypto_up_down,BTC,true,,,unavailable,entry_candidate,0xde79cc7660d5c05b4cd2f4e72cae30cde2583d9a|0x93588b5ea0a09101bfe29296c926c7370786c90765388ff4a08b0c4bc9cd90ac|17944200751466517208015636353327867435472750391074869945116249375875489474678|Down,0xde79cc7660d5c05b4cd2f4e72cae30cde2583d9a|activity_primary|0xd242c912b4fac796494c139d38529fa62b7e9eeb694689da2d1fe6a4c4daaeaf|0x93588b5ea0a09101bfe29296c926c7370786c90765388ff4a08b0c4bc9cd90ac|17944200751466517208015636353327867435472750391074869945116249375875489474678|1771280677|buy|0.99|222.4848,2026-06-24T20:20:31Z,57120f77f19bb84f0aac50a4ddd7d0db935931898e8fa19d75d9d29c453ef99e,c11a22228a0111863867790466c61d65622def18f60c0f3168683675207e9588,wallet_trade_history_v1,none
0xde79cc7660d5c05b4cd2f4e72cae30cde2583d9a,https://polymarket.com/0xde79cc7660d5c05b4cd2f4e72cae30cde2583d9a,https://data-api.polymarket.com/activity?user=0xde79cc7660d5c05b4cd2f4e72cae30cde2583d9a&limit=50&type=TRADE&sortBy=TIMESTAMP&sortDirection=DESC,activity_primary,TRADE,1771280011,2026-02-16T22:13:31+00:00,0x6a3c76c17879e7c24860c44c559d0095e080dd01f13cd847dbf2ada9106a7675,0xc10bcbf65b84d311cfd2a249dd321b03106ae2c2aa2746c829babf979aebf372,56786514857032019101074734002165588949835999213983845374984169374202673110696,56786514857032019101074734002165588949835999213983845374984169374202673110696,btc-updown-15m-1771279200,btc-updown-15m-1771279200,"Bitcoin Up or Down - February 16, 5:00PM-5:15PM ET",Down,1,BUY,0.98,202.37755,198.329999,endpoint_usdcSize,fast_crypto_up_down,BTC,true,,,unavailable,entry_candidate,0xde79cc7660d5c05b4cd2f4e72cae30cde2583d9a|0xc10bcbf65b84d311cfd2a249dd321b03106ae2c2aa2746c829babf979aebf372|56786514857032019101074734002165588949835999213983845374984169374202673110696|Down,0xde79cc7660d5c05b4cd2f4e72cae30cde2583d9a|activity_primary|0x6a3c76c17879e7c24860c44c559d0095e080dd01f13cd847dbf2ada9106a7675|0xc10bcbf65b84d311cfd2a249dd321b03106ae2c2aa2746c829babf979aebf372|56786514857032019101074734002165588949835999213983845374984169374202673110696|1771280011|buy|0.98|202.37755,2026-06-24T20:20:31Z,47696151b707dfedf610cc6d00d81ff4c42fc4671fcc3aa9ea2ba45085ae7725,c11a22228a0111863867790466c61d65622def18f60c0f3168683675207e9588,wallet_trade_history_v1,none
0xde79cc7660d5c05b4cd2f4e72cae30cde2583d9a,https://polymarket.com/0xde79cc7660d5c05b4cd2f4e72cae30cde2583d9a,https://data-api.polymarket.com/activity?user=0xde79cc7660d5c05b4cd2f4e72cae30cde2583d9a&limit=50&type=TRADE&sortBy=TIMESTAMP&sortDirection=DESC,activity_primary,TRADE,1771279997,2026-02-16T22:13:17+00:00,0x1a349ff7ec4564195e1cac03b0aa59eabd838eb3eff2747ed578e4d683271311,0xd17e2e81c2e8f526ad1152d171be78352284824f84e8e1b42fe69c97272eb481,114020280452071777084023062623741247341034443897425248630000621577531069118965,114020280452071777084023062623741247341034443897425248630000621577531069118965,btc-updown-5m-1771279800,btc-updown-5m-1771279800,"Bitcoin Up or Down - February 16, 5:10PM-5:15PM ET",Up,0,SELL,0.63,347.95,219.2085,endpoint_usdcSize,fast_crypto_up_down,BTC,true,,,unavailable,exit_candidate,0xde79cc7660d5c05b4cd2f4e72cae30cde2583d9a|0xd17e2e81c2e8f526ad1152d171be78352284824f84e8e1b42fe69c97272eb481|114020280452071777084023062623741247341034443897425248630000621577531069118965|Up,0xde79cc7660d5c05b4cd2f4e72cae30cde2583d9a|activity_primary|0x1a349ff7ec4564195e1cac03b0aa59eabd838eb3eff2747ed578e4d683271311|0xd17e2e81c2e8f526ad1152d171be78352284824f84e8e1b42fe69c97272eb481|114020280452071777084023062623741247341034443897425248630000621577531069118965|1771279997|sell|0.63|347.95,2026-06-24T20:20:31Z,582a888fce79c7a10a24c54fea5f9dbebfac1e741cdc32c24627c2588cfa60c1,c11a22228a0111863867790466c61d65622def18f60c0f3168683675207e9588,wallet_trade_history_v1,none
0xde79cc7660d5c05b4cd2f4e72cae30cde2583d9a,https://polymarket.com/0xde79cc7660d5c05b4cd2f4e72cae30cde2583d9a,https://data-api.polymarket.com/activity?user=0xde79cc7660d5c05b4cd2f4e72cae30cde2583d9a&limit=50&type=TRADE&sortBy=TIMESTAMP&sortDirection=DESC,activity_primary,TRADE,1771279933,2026-02-16T22:12:13+00:00,0x7d73d2a283b943a45c18a95d05a3afb003f4fc7a7ae1da2d5acff6efcbcb6229,0xd17e2e81c2e8f526ad1152d171be78352284824f84e8e1b42fe69c97272eb481,114020280452071777084023062623741247341034443897425248630000621577531069118965,114020280452071777084023062623741247341034443897425248630000621577531069118965,btc-updown-5m-1771279800,btc-updown-5m-1771279800,"Bitcoin Up or Down - February 16, 5:10PM-5:15PM ET",Up,0,BUY,0.7831174306494115,350.483832,274.469998,endpoint_usdcSize,fast_crypto_up_down,BTC,true,,,unavailable,entry_candidate,0xde79cc7660d5c05b4cd2f4e72cae30cde2583d9a|0xd17e2e81c2e8f526ad1152d171be78352284824f84e8e1b42fe69c97272eb481|114020280452071777084023062623741247341034443897425248630000621577531069118965|Up,0xde79cc7660d5c05b4cd2f4e72cae30cde2583d9a|activity_primary|0x7d73d2a283b943a45c18a95d05a3afb003f4fc7a7ae1da2d5acff6efcbcb6229|0xd17e2e81c2e8f526ad1152d171be78352284824f84e8e1b42fe69c97272eb481|114020280452071777084023062623741247341034443897425248630000621577531069118965|1771279933|buy|0.7831174306494115|350.483832,2026-06-24T20:20:31Z,5d0df575026c1dfe3002cb9710aaa4a1004fa47b986cf15644c26be92b09a059,c11a22228a0111863867790466c61d65622def18f60c0f3168683675207e9588,wallet_trade_history_v1,none
0xde79cc7660d5c05b4cd2f4e72cae30cde2583d9a,https://polymarket.com/0xde79cc7660d5c05b4cd2f4e72cae30cde2583d9a,https://data-api.polymarket.com/activity?user=0xde79cc7660d5c05b4cd2f4e72cae30cde2583d9a&limit=50&type=TRADE&sortBy=TIMESTAMP&sortDirection=DESC,activity_primary,TRADE,1771279717,2026-02-16T22:08:37+00:00,0x5eabbb001800147e992817fef30b6a2205fce1640e1781204f6511277e2bd3e3,0x6170f17fee8f1ad791f30e245771374abd9a0f527312720a03055c83b25e23de,866618764004672938401506932445494621631763177504393811253855425274531075192,866618764004672938401506932445494621631763177504393811253855425274531075192,btc-updown-5m-1771279500,btc-updown-5m-1771279500,"Bitcoin Up or Down - February 16, 5:05PM-5:10PM ET",Down,1,SELL,0.5950265985856816,468.07,278.5141,endpoint_usdcSize,fast_crypto_up_down,BTC,true,,,unavailable,exit_candidate,0xde79cc7660d5c05b4cd2f4e72cae30cde2583d9a|0x6170f17fee8f1ad791f30e245771374abd9a0f527312720a03055c83b25e23de|866618764004672938401506932445494621631763177504393811253855425274531075192|Down,0xde79cc7660d5c05b4cd2f4e72cae30cde2583d9a|activity_primary|0x5eabbb001800147e992817fef30b6a2205fce1640e1781204f6511277e2bd3e3|0x6170f17fee8f1ad791f30e245771374abd9a0f527312720a03055c83b25e23de|866618764004672938401506932445494621631763177504393811253855425274531075192|1771279717|sell|0.5950265985856816|468.07,2026-06-24T20:20:31Z,731bade94a630ffe368bb0bfd266245a5e3b6530dee61f03eb617d2f4d835ead,c11a22228a0111863867790466c61d65622def18f60c0f3168683675207e9588,wallet_trade_history_v1,none
0xde79cc7660d5c05b4cd2f4e72cae30cde2583d9a,https://polymarket.com/0xde79cc7660d5c05b4cd2f4e72cae30cde2583d9a,https://data-api.polymarket.com/activity?user=0xde79cc7660d5c05b4cd2f4e72cae30cde2583d9a&limit=50&type=TRADE&sortBy=TIMESTAMP&sortDirection=DESC,activity_primary,TRADE,1771279665,2026-02-16T22:07:45+00:00,0x01150c97a2f8736700e93ef1f4e6fcc83b0b26417365cb4b38da95774cd025c5,0x6170f17fee8f1ad791f30e245771374abd9a0f527312720a03055c83b25e23de,866618764004672938401506932445494621631763177504393811253855425274531075192,866618764004672938401506932445494621631763177504393811253855425274531075192,btc-updown-5m-1771279500,btc-updown-5m-1771279500,"Bitcoin Up or Down - February 16, 5:05PM-5:10PM ET",Down,1,BUY,0.8072047199806209,470.921425,380.129997,endpoint_usdcSize,fast_crypto_up_down,BTC,true,,,unavailable,entry_candidate,0xde79cc7660d5c05b4cd2f4e72cae30cde2583d9a|0x6170f17fee8f1ad791f30e245771374abd9a0f527312720a03055c83b25e23de|866618764004672938401506932445494621631763177504393811253855425274531075192|Down,0xde79cc7660d5c05b4cd2f4e72cae30cde2583d9a|activity_primary|0x01150c97a2f8736700e93ef1f4e6fcc83b0b26417365cb4b38da95774cd025c5|0x6170f17fee8f1ad791f30e245771374abd9a0f527312720a03055c83b25e23de|866618764004672938401506932445494621631763177504393811253855425274531075192|1771279665|buy|0.8072047199806209|470.921425,2026-06-24T20:20:31Z,22a634356a76efc0d391832f6805e999a8f3b3afecae8ccdc40509a8f24c5d9e,c11a22228a0111863867790466c61d65622def18f60c0f3168683675207e9588,wallet_trade_history_v1,none
0xde79cc7660d5c05b4cd2f4e72cae30cde2583d9a,https://polymarket.com/0xde79cc7660d5c05b4cd2f4e72cae30cde2583d9a,https://data-api.polymarket.com/activity?user=0xde79cc7660d5c05b4cd2f4e72cae30cde2583d9a&limit=50&type=TRADE&sortBy=TIMESTAMP&sortDirection=DESC,activity_primary,TRADE,1771279333,2026-02-16T22:02:13+00:00,0xed727062db5fc4809b65d4323896c8c980cafbbf130a55a256f3942d6a9cd4aa,0x9ff912f9a78b17ebf7b39fa00e1aa732f0871a611b3349728e9dab45a56e0e0c,6606385024474879371520514013925326270155710322314391181655404617277436314025,6606385024474879371520514013925326270155710322314391181655404617277436314025,btc-updown-5m-1771278900,btc-updown-5m-1771278900,"Bitcoin Up or Down - February 16, 4:55PM-5:00PM ET",Up,0,SELL,0.999,380.51,380.12949,endpoint_usdcSize,fast_crypto_up_down,BTC,true,,,unavailable,exit_candidate,0xde79cc7660d5c05b4cd2f4e72cae30cde2583d9a|0x9ff912f9a78b17ebf7b39fa00e1aa732f0871a611b3349728e9dab45a56e0e0c|6606385024474879371520514013925326270155710322314391181655404617277436314025|Up,0xde79cc7660d5c05b4cd2f4e72cae30cde2583d9a|activity_primary|0xed727062db5fc4809b65d4323896c8c980cafbbf130a55a256f3942d6a9cd4aa|0x9ff912f9a78b17ebf7b39fa00e1aa732f0871a611b3349728e9dab45a56e0e0c|6606385024474879371520514013925326270155710322314391181655404617277436314025|1771279333|sell|0.999|380.51,2026-06-24T20:20:31Z,8dbe9852af7b25039c6da2ad384bd35414cc65d51f9d8d37fc1fb81ad0f3b94c,c11a22228a0111863867790466c61d65622def18f60c0f3168683675207e9588,wallet_trade_history_v1,none
